chrY	2210000	2220000
chrY	2220000	2230000
chrY	2230000	2240000
chrY	2240000	2250000
chrY	2250000	2260000
chrY	2260000	2270000
chrY	2270000	2280000
chrY	2280000	2290000
chrY	2290000	2300000
chrY	2300000	2310000
chrY	2310000	2320000
chrY	2320000	2330000
chrY	2330000	2340000
chrY	2340000	2350000
chrY	2350000	2360000
chrY	2360000	2370000
chrY	2370000	2380000
chrY	2380000	2390000
chrY	2390000	2400000
chrY	2400000	2410000
chrY	2410000	2420000
chrY	2420000	2430000
chrY	2430000	2440000
chrY	2440000	2450000
chrY	2450000	2460000
chrY	2460000	2470000
chrY	2470000	2480000
chrY	2480000	2490000
chrY	2490000	2500000
chrY	2500000	2510000
chrY	2510000	2520000
chrY	2520000	2530000
chrY	2530000	2540000
chrY	2540000	2550000
chrY	2550000	2560000
chrY	2560000	2570000
chrY	2570000	2580000
chrY	2580000	2590000
chrY	2590000	2600000
chrY	2600000	2610000
chrY	2610000	2620000
chrY	2620000	2630000
chrY	2630000	2640000
chrY	2640000	2650000
chrY	2650000	2660000
chrY	2660000	2670000
chrY	2670000	2680000
chrY	2680000	2690000
chrY	2690000	2700000
chrY	2700000	2710000
chrY	2710000	2720000
chrY	2720000	2730000
chrY	2730000	2740000
chrY	2740000	2750000
chrY	2750000	2760000
chrY	2760000	2770000
chrY	2770000	2780000
chrY	2780000	2790000
chrY	2790000	2800000
chrY	2800000	2810000
chrY	2810000	2820000
chrY	2820000	2830000
chrY	2830000	2840000
chrY	2840000	2850000
chrY	2850000	2860000
chrY	2860000	2870000
chrY	2870000	2880000
chrY	2880000	2890000
chrY	2890000	2900000
chrY	2900000	2910000
chrY	2910000	2920000
chrY	2920000	2930000
chrY	2930000	2940000
chrY	2940000	2950000
chrY	2950000	2960000
chrY	2960000	2970000
chrY	2970000	2980000
chrY	2980000	2990000
chrY	2990000	3000000
chrY	3000000	3010000
chrY	3010000	3020000
chrY	3020000	3030000
chrY	3030000	3040000
chrY	3040000	3050000
chrY	3050000	3060000
chrY	3060000	3070000
chrY	3070000	3080000
chrY	3080000	3090000
chrY	3090000	3100000
chrY	3100000	3110000
chrY	3110000	3120000
chrY	3120000	3130000
chrY	3130000	3140000
chrY	3140000	3150000
chrY	3150000	3160000
chrY	3160000	3170000
chrY	3170000	3180000
chrY	3180000	3190000
chrY	3190000	3200000
chrY	3200000	3210000
chrY	3210000	3220000
chrY	3220000	3230000
chrY	3230000	3240000
chrY	3240000	3250000
chrY	3250000	3260000
chrY	3260000	3270000
chrY	3270000	3280000
chrY	3280000	3290000
chrY	3290000	3300000
chrY	3300000	3310000
chrY	3310000	3320000
chrY	3320000	3330000
chrY	3330000	3340000
chrY	3340000	3350000
chrY	3350000	3360000
chrY	3360000	3370000
chrY	3370000	3380000
chrY	3380000	3390000
chrY	3390000	3400000
chrY	3400000	3410000
chrY	3410000	3420000
chrY	3420000	3430000
chrY	3430000	3440000
chrY	3440000	3450000
chrY	3450000	3460000
chrY	3460000	3470000
chrY	3470000	3480000
chrY	3480000	3490000
chrY	3490000	3500000
chrY	3500000	3510000
chrY	3510000	3520000
chrY	3520000	3530000
chrY	3530000	3540000
chrY	3540000	3550000
chrY	3550000	3560000
chrY	3560000	3570000
chrY	3570000	3580000
chrY	3580000	3590000
chrY	3590000	3600000
chrY	3600000	3610000
chrY	3610000	3620000
chrY	3620000	3630000
chrY	3630000	3640000
chrY	3640000	3650000
chrY	3650000	3660000
chrY	3660000	3670000
chrY	3670000	3680000
chrY	3680000	3690000
chrY	3690000	3700000
chrY	3700000	3710000
chrY	3710000	3720000
chrY	3720000	3730000
chrY	3730000	3740000
chrY	3740000	3750000
chrY	3750000	3760000
chrY	3760000	3770000
chrY	3770000	3780000
chrY	3780000	3790000
chrY	3790000	3800000
chrY	3800000	3810000
chrY	3810000	3820000
chrY	3820000	3830000
chrY	3830000	3840000
chrY	3840000	3850000
chrY	3850000	3860000
chrY	3860000	3870000
chrY	3870000	3880000
chrY	3880000	3890000
chrY	3890000	3900000
chrY	3900000	3910000
chrY	3910000	3920000
chrY	3920000	3930000
chrY	3930000	3940000
chrY	3940000	3950000
chrY	3950000	3960000
chrY	3960000	3970000
chrY	3970000	3980000
chrY	3980000	3990000
chrY	3990000	4000000
chrY	4000000	4010000
chrY	4010000	4020000
chrY	4020000	4030000
chrY	4030000	4040000
chrY	4040000	4050000
chrY	4050000	4060000
chrY	4060000	4070000
chrY	4070000	4080000
chrY	4080000	4090000
chrY	4090000	4100000
chrY	4100000	4110000
chrY	4110000	4120000
chrY	4120000	4130000
chrY	4130000	4140000
chrY	4140000	4150000
chrY	4150000	4160000
chrY	4160000	4170000
chrY	4170000	4180000
chrY	4180000	4190000
chrY	4190000	4200000
chrY	4200000	4210000
chrY	4210000	4220000
chrY	4220000	4230000
chrY	4230000	4240000
chrY	4240000	4250000
chrY	4250000	4260000
chrY	4260000	4270000
chrY	4270000	4280000
chrY	4280000	4290000
chrY	4290000	4300000
chrY	4300000	4310000
chrY	4310000	4320000
chrY	4320000	4330000
chrY	4330000	4340000
chrY	4340000	4350000
chrY	4350000	4360000
chrY	4360000	4370000
chrY	4370000	4380000
chrY	4380000	4390000
chrY	4390000	4400000
chrY	4400000	4410000
chrY	4410000	4420000
chrY	4420000	4430000
chrY	4430000	4440000
chrY	4440000	4450000
chrY	4450000	4460000
chrY	4460000	4470000
chrY	4470000	4480000
chrY	4480000	4490000
chrY	4490000	4500000
chrY	4500000	4510000
chrY	4510000	4520000
chrY	4520000	4530000
chrY	4530000	4540000
chrY	4540000	4550000
chrY	4550000	4560000
chrY	4560000	4570000
chrY	4570000	4580000
chrY	4580000	4590000
chrY	4590000	4600000
chrY	4600000	4610000
chrY	4610000	4620000
chrY	4620000	4630000
chrY	4630000	4640000
chrY	4640000	4650000
chrY	4650000	4660000
chrY	4660000	4670000
chrY	4670000	4680000
chrY	4680000	4690000
chrY	4690000	4700000
chrY	4700000	4710000
chrY	4710000	4720000
chrY	4720000	4730000
chrY	4730000	4740000
chrY	4740000	4750000
chrY	4750000	4760000
chrY	4760000	4770000
chrY	4770000	4780000
chrY	4780000	4790000
chrY	4790000	4800000
chrY	4800000	4810000
chrY	4810000	4820000
chrY	4820000	4830000
chrY	4830000	4840000
chrY	4840000	4850000
chrY	4850000	4860000
chrY	4860000	4870000
chrY	4870000	4880000
chrY	4880000	4890000
chrY	4890000	4900000
chrY	4900000	4910000
chrY	4910000	4920000
chrY	4920000	4930000
chrY	4930000	4940000
chrY	4940000	4950000
chrY	4950000	4960000
chrY	4960000	4970000
chrY	4970000	4980000
chrY	4980000	4990000
chrY	4990000	5000000
chrY	5000000	5010000
chrY	5010000	5020000
chrY	5020000	5030000
chrY	5030000	5040000
chrY	5040000	5050000
chrY	5050000	5060000
chrY	5060000	5070000
chrY	5070000	5080000
chrY	5080000	5090000
chrY	5090000	5100000
chrY	5100000	5110000
chrY	5110000	5120000
chrY	5120000	5130000
chrY	5130000	5140000
chrY	5140000	5150000
chrY	5150000	5160000
chrY	5160000	5170000
chrY	5170000	5180000
chrY	5180000	5190000
chrY	5190000	5200000
chrY	5200000	5210000
chrY	5210000	5220000
chrY	5220000	5230000
chrY	5230000	5240000
chrY	5240000	5250000
chrY	5250000	5260000
chrY	5260000	5270000
chrY	5270000	5280000
chrY	5280000	5290000
chrY	5290000	5300000
chrY	5300000	5310000
chrY	5310000	5320000
chrY	5320000	5330000
chrY	5330000	5340000
chrY	5340000	5350000
chrY	5350000	5360000
chrY	5360000	5370000
chrY	5370000	5380000
chrY	5380000	5390000
chrY	5390000	5400000
chrY	5400000	5410000
chrY	5410000	5420000
chrY	5420000	5430000
chrY	5430000	5440000
chrY	5440000	5450000
chrY	5450000	5460000
chrY	5460000	5470000
chrY	5470000	5480000
chrY	5480000	5490000
chrY	5490000	5500000
chrY	5500000	5510000
chrY	5510000	5520000
chrY	5520000	5530000
chrY	5530000	5540000
chrY	5540000	5550000
chrY	5550000	5560000
chrY	5560000	5570000
chrY	5570000	5580000
chrY	5580000	5590000
chrY	5590000	5600000
chrY	5600000	5610000
chrY	5610000	5620000
chrY	5620000	5630000
chrY	5630000	5640000
chrY	5640000	5650000
chrY	5650000	5660000
chrY	5660000	5670000
chrY	5670000	5680000
chrY	5680000	5690000
chrY	5690000	5700000
chrY	5700000	5710000
chrY	5710000	5720000
chrY	5720000	5730000
chrY	5730000	5740000
chrY	5740000	5750000
chrY	5750000	5760000
chrY	5760000	5770000
chrY	5770000	5780000
chrY	5780000	5790000
chrY	5790000	5800000
chrY	5800000	5810000
chrY	5810000	5820000
chrY	5820000	5830000
chrY	5830000	5840000
chrY	5840000	5850000
chrY	5850000	5860000
chrY	5860000	5870000
chrY	5870000	5880000
chrY	5880000	5890000
chrY	5890000	5900000
chrY	5900000	5910000
chrY	5910000	5920000
chrY	5920000	5930000
chrY	5930000	5940000
chrY	5940000	5950000
chrY	5950000	5960000
chrY	5960000	5970000
chrY	5970000	5980000
chrY	5980000	5990000
chrY	5990000	6000000
chrY	6000000	6010000
chrY	6010000	6020000
chrY	6020000	6030000
chrY	6030000	6040000
chrY	6040000	6050000
chrY	6050000	6060000
chrY	6060000	6070000
chrY	6070000	6080000
chrY	6080000	6090000
chrY	6090000	6100000
chrY	6100000	6110000
chrY	6110000	6120000
chrY	6120000	6130000
chrY	6130000	6140000
chrY	6140000	6150000
chrY	6150000	6160000
chrY	6160000	6170000
chrY	6170000	6180000
chrY	6180000	6190000
chrY	6190000	6200000
chrY	6200000	6210000
chrY	6210000	6220000
chrY	6220000	6230000
chrY	6230000	6240000
chrY	6240000	6250000
chrY	6250000	6260000
chrY	6260000	6270000
chrY	6270000	6280000
chrY	6280000	6290000
chrY	6290000	6300000
chrY	6300000	6310000
chrY	6310000	6320000
chrY	6320000	6330000
chrY	6330000	6340000
chrY	6340000	6350000
chrY	6350000	6360000
chrY	6360000	6370000
chrY	6370000	6380000
chrY	6380000	6390000
chrY	6390000	6400000
chrY	6400000	6410000
chrY	6410000	6420000
chrY	6420000	6430000
chrY	6430000	6440000
chrY	6440000	6450000
chrY	6450000	6460000
chrY	6460000	6470000
chrY	6470000	6480000
chrY	6480000	6490000
chrY	6490000	6500000
chrY	6500000	6510000
chrY	6510000	6520000
chrY	6520000	6530000
chrY	6530000	6540000
chrY	6540000	6550000
chrY	6550000	6560000
chrY	6560000	6570000
chrY	6570000	6580000
chrY	6580000	6590000
chrY	6590000	6600000
chrY	6600000	6610000
chrY	6610000	6620000
chrY	6620000	6630000
chrY	6630000	6640000
chrY	6640000	6650000
chrY	6650000	6660000
chrY	6660000	6670000
chrY	6670000	6680000
chrY	6680000	6690000
chrY	6690000	6700000
chrY	6700000	6710000
chrY	6710000	6720000
chrY	6720000	6730000
chrY	6730000	6740000
chrY	6740000	6750000
chrY	6750000	6760000
chrY	6760000	6770000
chrY	6770000	6780000
chrY	6780000	6790000
chrY	6790000	6800000
chrY	6800000	6810000
chrY	6810000	6820000
chrY	6820000	6830000
chrY	6830000	6840000
chrY	6840000	6850000
chrY	6850000	6860000
chrY	6860000	6870000
chrY	6870000	6880000
chrY	6880000	6890000
chrY	6890000	6900000
chrY	6900000	6910000
chrY	6910000	6920000
chrY	6920000	6930000
chrY	6930000	6940000
chrY	6940000	6950000
chrY	6950000	6960000
chrY	6960000	6970000
chrY	6970000	6980000
chrY	6980000	6990000
chrY	6990000	7000000
chrY	7000000	7010000
chrY	7010000	7020000
chrY	7020000	7030000
chrY	7030000	7040000
chrY	7040000	7050000
chrY	7050000	7060000
chrY	7060000	7070000
chrY	7070000	7080000
chrY	7080000	7090000
chrY	7090000	7100000
chrY	7100000	7110000
chrY	7110000	7120000
chrY	7120000	7130000
chrY	7130000	7140000
chrY	7140000	7150000
chrY	7150000	7160000
chrY	7160000	7170000
chrY	7170000	7180000
chrY	7180000	7190000
chrY	7190000	7200000
chrY	7200000	7210000
chrY	7210000	7220000
chrY	7220000	7230000
chrY	7230000	7240000
chrY	7240000	7250000
chrY	7250000	7260000
chrY	7260000	7270000
chrY	7270000	7280000
chrY	7280000	7290000
chrY	7290000	7300000
chrY	7300000	7310000
chrY	7310000	7320000
chrY	7320000	7330000
chrY	7330000	7340000
chrY	7340000	7350000
chrY	7350000	7360000
chrY	7360000	7370000
chrY	7370000	7380000
chrY	7380000	7390000
chrY	7390000	7400000
chrY	7400000	7410000
chrY	7410000	7420000
chrY	7420000	7430000
chrY	7430000	7440000
chrY	7440000	7450000
chrY	7450000	7460000
chrY	7460000	7470000
chrY	7470000	7480000
chrY	7480000	7490000
chrY	7490000	7500000
chrY	7500000	7510000
chrY	7510000	7520000
chrY	7520000	7530000
chrY	7530000	7540000
chrY	7540000	7550000
chrY	7550000	7560000
chrY	7560000	7570000
chrY	7570000	7580000
chrY	7580000	7590000
chrY	7590000	7600000
chrY	7600000	7610000
chrY	7610000	7620000
chrY	7620000	7630000
chrY	7630000	7640000
chrY	7640000	7650000
chrY	7650000	7660000
chrY	7660000	7670000
chrY	7670000	7680000
chrY	7680000	7690000
chrY	7690000	7700000
chrY	7700000	7710000
chrY	7710000	7720000
chrY	7720000	7730000
chrY	7730000	7740000
chrY	7740000	7750000
chrY	7750000	7760000
chrY	7760000	7770000
chrY	7770000	7780000
chrY	7780000	7790000
chrY	7790000	7800000
chrY	7800000	7810000
chrY	7810000	7820000
chrY	7820000	7830000
chrY	7830000	7840000
chrY	7840000	7850000
chrY	7850000	7860000
chrY	7860000	7870000
chrY	7870000	7880000
chrY	7880000	7890000
chrY	7890000	7900000
chrY	7900000	7910000
chrY	7910000	7920000
chrY	7920000	7930000
chrY	7930000	7940000
chrY	7940000	7950000
chrY	7950000	7960000
chrY	7960000	7970000
chrY	7970000	7980000
chrY	7980000	7990000
chrY	7990000	8000000
chrY	8000000	8010000
chrY	8010000	8020000
chrY	8020000	8030000
chrY	8030000	8040000
chrY	8040000	8050000
chrY	8050000	8060000
chrY	8060000	8070000
chrY	8070000	8080000
chrY	8080000	8090000
chrY	8090000	8100000
chrY	8100000	8110000
chrY	8110000	8120000
chrY	8120000	8130000
chrY	8130000	8140000
chrY	8140000	8150000
chrY	8150000	8160000
chrY	8160000	8170000
chrY	8170000	8180000
chrY	8180000	8190000
chrY	8190000	8200000
chrY	8200000	8210000
chrY	8210000	8220000
chrY	8220000	8230000
chrY	8230000	8240000
chrY	8240000	8250000
chrY	8250000	8260000
chrY	8260000	8270000
chrY	8270000	8280000
chrY	8280000	8290000
chrY	8290000	8300000
chrY	8300000	8310000
chrY	8310000	8320000
chrY	8320000	8330000
chrY	8330000	8340000
chrY	8340000	8350000
chrY	8350000	8360000
chrY	8360000	8370000
chrY	8370000	8380000
chrY	8380000	8390000
chrY	8390000	8400000
chrY	8400000	8410000
chrY	8410000	8420000
chrY	8420000	8430000
chrY	8430000	8440000
chrY	8440000	8450000
chrY	8450000	8460000
chrY	8460000	8470000
chrY	8470000	8480000
chrY	8480000	8490000
chrY	8490000	8500000
chrY	8500000	8510000
chrY	8510000	8520000
chrY	8520000	8530000
chrY	8530000	8540000
chrY	8540000	8550000
chrY	8550000	8560000
chrY	8560000	8570000
chrY	8570000	8580000
chrY	8580000	8590000
chrY	8590000	8600000
chrY	8600000	8610000
chrY	8610000	8620000
chrY	8620000	8630000
chrY	8630000	8640000
chrY	8640000	8650000
chrY	8650000	8660000
chrY	8660000	8670000
chrY	8670000	8680000
chrY	8680000	8690000
chrY	8690000	8700000
chrY	8700000	8710000
chrY	8710000	8720000
chrY	8720000	8730000
chrY	8730000	8740000
chrY	8740000	8750000
chrY	8750000	8760000
chrY	8760000	8770000
chrY	8770000	8780000
chrY	8780000	8790000
chrY	8790000	8800000
chrY	8800000	8810000
chrY	8810000	8820000
chrY	8820000	8830000
chrY	8830000	8840000
chrY	8840000	8850000
chrY	8850000	8860000
chrY	8860000	8870000
chrY	8870000	8880000
chrY	8880000	8890000
chrY	8890000	8900000
chrY	8900000	8910000
chrY	8910000	8920000
chrY	8920000	8930000
chrY	8930000	8940000
chrY	8940000	8950000
chrY	8950000	8960000
chrY	8960000	8970000
chrY	8970000	8980000
chrY	8980000	8990000
chrY	8990000	9000000
chrY	9000000	9010000
chrY	9010000	9020000
chrY	9020000	9030000
chrY	9030000	9040000
chrY	9040000	9050000
chrY	9050000	9060000
chrY	9060000	9070000
chrY	9070000	9080000
chrY	9080000	9090000
chrY	9090000	9100000
chrY	9100000	9110000
chrY	9110000	9120000
chrY	9120000	9130000
chrY	9130000	9140000
chrY	9140000	9150000
chrY	9150000	9160000
chrY	9160000	9170000
chrY	9170000	9180000
chrY	9180000	9190000
chrY	9190000	9200000
chrY	9200000	9210000
chrY	9210000	9220000
chrY	9220000	9230000
chrY	9230000	9240000
chrY	9240000	9250000
chrY	9250000	9260000
chrY	9260000	9270000
chrY	9270000	9280000
chrY	9280000	9290000
chrY	9290000	9300000
chrY	9300000	9310000
chrY	9310000	9320000
chrY	9320000	9330000
chrY	9330000	9340000
chrY	9340000	9350000
chrY	9350000	9360000
chrY	9360000	9370000
chrY	9370000	9380000
chrY	9380000	9390000
chrY	9390000	9400000
chrY	9400000	9410000
chrY	9410000	9420000
chrY	9420000	9430000
chrY	9430000	9440000
chrY	9440000	9450000
chrY	9450000	9460000
chrY	9460000	9470000
chrY	9470000	9480000
chrY	9480000	9490000
chrY	9490000	9500000
chrY	9500000	9510000
chrY	9510000	9520000
chrY	9520000	9530000
chrY	9530000	9540000
chrY	9540000	9550000
chrY	9550000	9560000
chrY	9560000	9570000
chrY	9570000	9580000
chrY	9580000	9590000
chrY	9590000	9600000
chrY	9600000	9610000
chrY	9610000	9620000
chrY	9620000	9630000
chrY	9630000	9640000
chrY	9640000	9650000
chrY	9650000	9660000
chrY	9660000	9670000
chrY	9670000	9680000
chrY	9680000	9690000
chrY	9690000	9700000
chrY	9700000	9710000
chrY	9710000	9720000
chrY	9720000	9730000
chrY	9730000	9740000
chrY	9740000	9750000
chrY	9750000	9760000
chrY	9760000	9770000
chrY	9770000	9780000
chrY	9780000	9790000
chrY	9790000	9800000
chrY	9800000	9810000
chrY	9810000	9820000
chrY	9820000	9830000
chrY	9830000	9840000
chrY	9840000	9850000
chrY	9850000	9860000
chrY	9860000	9870000
chrY	9870000	9880000
chrY	9880000	9890000
chrY	9890000	9900000
chrY	9900000	9910000
chrY	9910000	9920000
chrY	9920000	9930000
chrY	9930000	9940000
chrY	9940000	9950000
chrY	9950000	9960000
chrY	9960000	9970000
chrY	9970000	9980000
chrY	9980000	9990000
chrY	9990000	10000000
chrY	10000000	10010000
chrY	10010000	10020000
chrY	10020000	10030000
chrY	10030000	10040000
chrY	10040000	10050000
chrY	10050000	10060000
chrY	10060000	10070000
chrY	10070000	10080000
chrY	10080000	10090000
chrY	10090000	10100000
chrY	10100000	10110000
chrY	10110000	10120000
chrY	10120000	10130000
chrY	10130000	10140000
chrY	10140000	10150000
chrY	10150000	10160000
chrY	10160000	10170000
chrY	10170000	10180000
chrY	10180000	10190000
chrY	10190000	10200000
chrY	10200000	10210000
chrY	10210000	10220000
chrY	10220000	10230000
chrY	10230000	10240000
chrY	10240000	10250000
chrY	10250000	10260000
chrY	10260000	10270000
chrY	10270000	10280000
chrY	10280000	10290000
chrY	10290000	10300000
chrY	10300000	10310000
chrY	10310000	10320000
chrY	10320000	10330000
chrY	10330000	10340000
chrY	10340000	10350000
chrY	10350000	10360000
chrY	10360000	10370000
chrY	10370000	10380000
chrY	10380000	10390000
chrY	10390000	10400000
chrY	10400000	10410000
chrY	10410000	10420000
chrY	10420000	10430000
chrY	10430000	10440000
chrY	10440000	10450000
chrY	10450000	10460000
chrY	10460000	10470000
chrY	10470000	10480000
chrY	10480000	10490000
chrY	10490000	10500000
chrY	10500000	10510000
chrY	10510000	10520000
chrY	10520000	10530000
chrY	10530000	10540000
chrY	10540000	10550000
chrY	10550000	10560000
chrY	10560000	10570000
chrY	10570000	10580000
chrY	10580000	10590000
chrY	10590000	10600000
chrY	10600000	10610000
chrY	10610000	10620000
chrY	10620000	10630000
chrY	10630000	10640000
chrY	10640000	10650000
chrY	10650000	10660000
chrY	10660000	10670000
chrY	10670000	10680000
chrY	10680000	10690000
chrY	10690000	10700000
chrY	10700000	10710000
chrY	10710000	10720000
chrY	10720000	10730000
chrY	10730000	10740000
chrY	10740000	10750000
chrY	10750000	10760000
chrY	10760000	10770000
chrY	10770000	10780000
chrY	10780000	10790000
chrY	10790000	10800000
chrY	10800000	10810000
chrY	10810000	10820000
chrY	10820000	10830000
chrY	10830000	10840000
chrY	10840000	10850000
chrY	10850000	10860000
chrY	10860000	10870000
chrY	10870000	10880000
chrY	10880000	10890000
chrY	10890000	10900000
chrY	10900000	10910000
chrY	10910000	10920000
chrY	10920000	10930000
chrY	10930000	10940000
chrY	10940000	10950000
chrY	10950000	10960000
chrY	10960000	10970000
chrY	10970000	10980000
chrY	10980000	10990000
chrY	10990000	11000000
chrY	11000000	11010000
chrY	11010000	11020000
chrY	11020000	11030000
chrY	11030000	11040000
chrY	11040000	11050000
chrY	11050000	11060000
chrY	11060000	11070000
chrY	11070000	11080000
chrY	11080000	11090000
chrY	11090000	11100000
chrY	11100000	11110000
chrY	11110000	11120000
chrY	11120000	11130000
chrY	11130000	11140000
chrY	11140000	11150000
chrY	11150000	11160000
chrY	11160000	11170000
chrY	11170000	11180000
chrY	11180000	11190000
chrY	11190000	11200000
chrY	11200000	11210000
chrY	11210000	11220000
chrY	11220000	11230000
chrY	11230000	11240000
chrY	11240000	11250000
chrY	11250000	11260000
chrY	11260000	11270000
chrY	11270000	11280000
chrY	11280000	11290000
chrY	11290000	11300000
chrY	11300000	11310000
chrY	11310000	11320000
chrY	11320000	11330000
chrY	11330000	11340000
chrY	11340000	11350000
chrY	11350000	11360000
chrY	11360000	11370000
chrY	11370000	11380000
chrY	11380000	11390000
chrY	11390000	11400000
chrY	11400000	11410000
chrY	11410000	11420000
chrY	11420000	11430000
chrY	11430000	11440000
chrY	11440000	11450000
chrY	11450000	11460000
chrY	11460000	11470000
chrY	11470000	11480000
chrY	11480000	11490000
chrY	11490000	11500000
chrY	11500000	11510000
chrY	11510000	11520000
chrY	11520000	11530000
chrY	11530000	11540000
chrY	11540000	11550000
chrY	11550000	11560000
chrY	11560000	11570000
chrY	11570000	11580000
chrY	11580000	11590000
chrY	11590000	11600000
chrY	11600000	11610000
chrY	11610000	11620000
chrY	11620000	11630000
chrY	11630000	11640000
chrY	11640000	11650000
chrY	11650000	11660000
chrY	11660000	11670000
chrY	11670000	11680000
chrY	11680000	11690000
chrY	11690000	11700000
chrY	11700000	11710000
chrY	11710000	11720000
chrY	11720000	11730000
chrY	11730000	11740000
chrY	11740000	11750000
chrY	11750000	11760000
chrY	11760000	11770000
chrY	11770000	11780000
chrY	11780000	11790000
chrY	11790000	11800000
chrY	11800000	11810000
chrY	11810000	11820000
chrY	11820000	11830000
